activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity 
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339862,"ENF",08/01/2014,07/01/2019,12,"34341","Dimethyl phthalate","1","Effluent Gross","","",3402082403,"Q1","Quantity1",2.2,"26","lb/d","01","kg/d",.9988,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746662,"Q1","Quantity1",3692818080,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339862,"ENF",08/01/2014,07/01/2019,12,"34341","Dimethyl phthalate","1","Effluent Gross","","",3402082402,"Q2","Quantity2",5.6,"26","lb/d","01","kg/d",2.5424,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746671,"Q2","Quantity2",3692818081,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339843,"ENF",08/01/2014,07/01/2019,12,"34371","Ethylbenzene","1","Effluent Gross","","",3402082364,"Q2","Quantity2",12.8,"26","lb/d","01","kg/d",5.8112,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618235,"Q2","Quantity2",3642657658,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339843,"ENF",08/01/2014,07/01/2019,12,"34371","Ethylbenzene","1","Effluent Gross","","",3402082365,"Q1","Quantity1",3.8,"26","lb/d","01","kg/d",1.7252,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618234,"Q1","Quantity1",3642657657,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339843,"ENF",08/01/2014,07/01/2019,12,"34371","Ethylbenzene","1","Effluent Gross","","",3402082365,"Q1","Quantity1",3.8,"26","lb/d","01","kg/d",1.7252,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618351,"Q1","Quantity1",3670718745,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339843,"ENF",08/01/2014,07/01/2019,12,"34371","Ethylbenzene","1","Effluent Gross","","",3402082364,"Q2","Quantity2",12.8,"26","lb/d","01","kg/d",5.8112,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618352,"Q2","Quantity2",3670718746,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339843,"ENF",08/01/2014,07/01/2019,12,"34371","Ethylbenzene","1","Effluent Gross","","",3402082365,"Q1","Quantity1",3.8,"26","lb/d","01","kg/d",1.7252,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746686,"Q1","Quantity1",3692817999,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339843,"ENF",08/01/2014,07/01/2019,12,"34371","Ethylbenzene","1","Effluent Gross","","",3402082364,"Q2","Quantity2",12.8,"26","lb/d","01","kg/d",5.8112,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746694,"Q2","Quantity2",3692818000,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339859,"ENF",08/01/2014,07/01/2019,12,"34376","Fluoranthene","1","Effluent Gross","","",3402082396,"Q2","Quantity2",8,"26","lb/d","01","kg/d",3.632,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618237,"Q2","Quantity2",3642657587,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339859,"ENF",08/01/2014,07/01/2019,12,"34376","Fluoranthene","1","Effluent Gross","","",3402082397,"Q1","Quantity1",3,"26","lb/d","01","kg/d",1.362,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618236,"Q1","Quantity1",3642657586,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339859,"ENF",08/01/2014,07/01/2019,12,"34376","Fluoranthene","1","Effluent Gross","","",3402082397,"Q1","Quantity1",3,"26","lb/d","01","kg/d",1.362,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618353,"Q1","Quantity1",3670718713,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339859,"ENF",08/01/2014,07/01/2019,12,"34376","Fluoranthene","1","Effluent Gross","","",3402082396,"Q2","Quantity2",8,"26","lb/d","01","kg/d",3.632,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618354,"Q2","Quantity2",3670718714,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339859,"ENF",08/01/2014,07/01/2019,12,"34376","Fluoranthene","1","Effluent Gross","","",3402082397,"Q1","Quantity1",3,"26","lb/d","01","kg/d",1.362,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746727,"Q1","Quantity1",3692818082,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339859,"ENF",08/01/2014,07/01/2019,12,"34376","Fluoranthene","1","Effluent Gross","","",3402082396,"Q2","Quantity2",8,"26","lb/d","01","kg/d",3.632,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746730,"Q2","Quantity2",3692818083,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339816,"ENF",08/01/2014,07/01/2019,12,"34381","Fluorene","1","Effluent Gross","","",3402082308,"Q2","Quantity2",7,"26","lb/d","01","kg/d",3.178,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618239,"Q2","Quantity2",3642657670,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339816,"ENF",08/01/2014,07/01/2019,12,"34381","Fluorene","1","Effluent Gross","","",3402082309,"Q1","Quantity1",2.6,"26","lb/d","01","kg/d",1.1804,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618238,"Q1","Quantity1",3642657669,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339816,"ENF",08/01/2014,07/01/2019,12,"34381","Fluorene","1","Effluent Gross","","",3402082308,"Q2","Quantity2",7,"26","lb/d","01","kg/d",3.178,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618356,"Q2","Quantity2",3670718668,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339816,"ENF",08/01/2014,07/01/2019,12,"34381","Fluorene","1","Effluent Gross","","",3402082309,"Q1","Quantity1",2.6,"26","lb/d","01","kg/d",1.1804,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618355,"Q1","Quantity1",3670718667,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339816,"ENF",08/01/2014,07/01/2019,12,"34381","Fluorene","1","Effluent Gross","","",3402082309,"Q1","Quantity1",2.6,"26","lb/d","01","kg/d",1.1804,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746736,"Q1","Quantity1",3692818010,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339816,"ENF",08/01/2014,07/01/2019,12,"34381","Fluorene","1","Effluent Gross","","",3402082308,"Q2","Quantity2",7,"26","lb/d","01","kg/d",3.178,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746744,"Q2","Quantity2",3692818011,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339845,"ENF",08/01/2014,07/01/2019,12,"34391","Hexachlorobutadiene","1","Effluent Gross","","",3402082369,"Q1","Quantity1",2.4,"26","lb/d","01","kg/d",1.0896,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618240,"Q1","Quantity1",3642657627,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339845,"ENF",08/01/2014,07/01/2019,12,"34391","Hexachlorobutadiene","1","Effluent Gross","","",3402082368,"Q2","Quantity2",5.8,"26","lb/d","01","kg/d",2.6332,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618241,"Q2","Quantity2",3642657628,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339845,"ENF",08/01/2014,07/01/2019,12,"34391","Hexachlorobutadiene","1","Effluent Gross","","",3402082369,"Q1","Quantity1",2.4,"26","lb/d","01","kg/d",1.0896,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618357,"Q1","Quantity1",3670718665,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339845,"ENF",08/01/2014,07/01/2019,12,"34391","Hexachlorobutadiene","1","Effluent Gross","","",3402082368,"Q2","Quantity2",5.8,"26","lb/d","01","kg/d",2.6332,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618358,"Q2","Quantity2",3670718666,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339845,"ENF",08/01/2014,07/01/2019,12,"34391","Hexachlorobutadiene","1","Effluent Gross","","",3402082369,"Q1","Quantity1",2.4,"26","lb/d","01","kg/d",1.0896,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746760,"Q1","Quantity1",3692818005,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339845,"ENF",08/01/2014,07/01/2019,12,"34391","Hexachlorobutadiene","1","Effluent Gross","","",3402082368,"Q2","Quantity2",5.8,"26","lb/d","01","kg/d",2.6332,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746802,"Q2","Quantity2",3692818006,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339821,"ENF",08/01/2014,07/01/2019,12,"34396","Hexachloroethane","1","Effluent Gross","","",3402082319,"Q1","Quantity1",2.5,"26","lb/d","01","kg/d",1.135,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618242,"Q1","Quantity1",3642657643,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339821,"ENF",08/01/2014,07/01/2019,12,"34396","Hexachloroethane","1","Effluent Gross","","",3402082318,"Q2","Quantity2",6.4,"26","lb/d","01","kg/d",2.9056,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618243,"Q2","Quantity2",3642657644,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339821,"ENF",08/01/2014,07/01/2019,12,"34396","Hexachloroethane","1","Effluent Gross","","",3402082318,"Q2","Quantity2",6.4,"26","lb/d","01","kg/d",2.9056,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618360,"Q2","Quantity2",3670718759,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339821,"ENF",08/01/2014,07/01/2019,12,"34396","Hexachloroethane","1","Effluent Gross","","",3402082319,"Q1","Quantity1",2.5,"26","lb/d","01","kg/d",1.135,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618359,"Q1","Quantity1",3670718758,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339821,"ENF",08/01/2014,07/01/2019,12,"34396","Hexachloroethane","1","Effluent Gross","","",3402082319,"Q1","Quantity1",2.5,"26","lb/d","01","kg/d",1.135,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746814,"Q1","Quantity1",3692818070,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339821,"ENF",08/01/2014,07/01/2019,12,"34396","Hexachloroethane","1","Effluent Gross","","",3402082318,"Q2","Quantity2",6.4,"26","lb/d","01","kg/d",2.9056,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746817,"Q2","Quantity2",3692818071,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339829,"ENF",08/01/2014,07/01/2019,12,"34418","Methyl chloride [Chloromethane]","1","Effluent Gross","","",3402082336,"Q2","Quantity2",22.4,"26","lb/d","01","kg/d",10.1696,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618245,"Q2","Quantity2",3642657561,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339829,"ENF",08/01/2014,07/01/2019,12,"34418","Methyl chloride [Chloromethane]","1","Effluent Gross","","",3402082337,"Q1","Quantity1",10.2,"26","lb/d","01","kg/d",4.6308,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618244,"Q1","Quantity1",3642657560,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339829,"ENF",08/01/2014,07/01/2019,12,"34418","Methyl chloride [Chloromethane]","1","Effluent Gross","","",3402082337,"Q1","Quantity1",10.2,"26","lb/d","01","kg/d",4.6308,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618361,"Q1","Quantity1",3670718677,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339829,"ENF",08/01/2014,07/01/2019,12,"34418","Methyl chloride [Chloromethane]","1","Effluent Gross","","",3402082336,"Q2","Quantity2",22.4,"26","lb/d","01","kg/d",10.1696,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618362,"Q2","Quantity2",3670718678,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339829,"ENF",08/01/2014,07/01/2019,12,"34418","Methyl chloride [Chloromethane]","1","Effluent Gross","","",3402082337,"Q1","Quantity1",10.2,"26","lb/d","01","kg/d",4.6308,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746831,"Q1","Quantity1",3692818046,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339829,"ENF",08/01/2014,07/01/2019,12,"34418","Methyl chloride [Chloromethane]","1","Effluent Gross","","",3402082336,"Q2","Quantity2",22.4,"26","lb/d","01","kg/d",10.1696,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746834,"Q2","Quantity2",3692818047,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339857,"ENF",08/01/2014,07/01/2019,12,"34423","Methylene chloride","1","Effluent Gross","","",3402082392,"Q2","Quantity2",10.5,"26","lb/d","01","kg/d",4.767,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618247,"Q2","Quantity2",3642657652,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339857,"ENF",08/01/2014,07/01/2019,12,"34423","Methylene chloride","1","Effluent Gross","","",3402082393,"Q1","Quantity1",4.7,"26","lb/d","01","kg/d",2.1338,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618246,"Q1","Quantity1",3642657651,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339857,"ENF",08/01/2014,07/01/2019,12,"34423","Methylene chloride","1","Effluent Gross","","",3402082392,"Q2","Quantity2",10.5,"26","lb/d","01","kg/d",4.767,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618364,"Q2","Quantity2",3670718650,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339857,"ENF",08/01/2014,07/01/2019,12,"34423","Methylene chloride","1","Effluent Gross","","",3402082393,"Q1","Quantity1",4.7,"26","lb/d","01","kg/d",2.1338,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618363,"Q1","Quantity1",3670718649,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339857,"ENF",08/01/2014,07/01/2019,12,"34423","Methylene chloride","1","Effluent Gross","","",3402082392,"Q2","Quantity2",10.5,"26","lb/d","01","kg/d",4.767,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746852,"Q2","Quantity2",3692818023,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339857,"ENF",08/01/2014,07/01/2019,12,"34423","Methylene chloride","1","Effluent Gross","","",3402082393,"Q1","Quantity1",4.7,"26","lb/d","01","kg/d",2.1338,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746850,"Q1","Quantity1",3692818022,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339832,"ENF",08/01/2014,07/01/2019,12,"34447","Nitrobenzene","1","Effluent Gross","","",3402082342,"Q2","Quantity2",8,"26","lb/d","01","kg/d",3.632,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618249,"Q2","Quantity2",3642657597,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339832,"ENF",08/01/2014,07/01/2019,12,"34447","Nitrobenzene","1","Effluent Gross","","",3402082343,"Q1","Quantity1",3.2,"26","lb/d","01","kg/d",1.4528,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618248,"Q1","Quantity1",3642657596,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339832,"ENF",08/01/2014,07/01/2019,12,"34447","Nitrobenzene","1","Effluent Gross","","",3402082343,"Q1","Quantity1",3.2,"26","lb/d","01","kg/d",1.4528,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618365,"Q1","Quantity1",3670718661,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339832,"ENF",08/01/2014,07/01/2019,12,"34447","Nitrobenzene","1","Effluent Gross","","",3402082342,"Q2","Quantity2",8,"26","lb/d","01","kg/d",3.632,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618366,"Q2","Quantity2",3670718662,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339832,"ENF",08/01/2014,07/01/2019,12,"34447","Nitrobenzene","1","Effluent Gross","","",3402082343,"Q1","Quantity1",3.2,"26","lb/d","01","kg/d",1.4528,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746899,"Q1","Quantity1",3692818108,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339832,"ENF",08/01/2014,07/01/2019,12,"34447","Nitrobenzene","1","Effluent Gross","","",3402082342,"Q2","Quantity2",8,"26","lb/d","01","kg/d",3.632,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746902,"Q2","Quantity2",3692818109,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339864,"ENF",08/01/2014,07/01/2019,12,"34461","Phenanthrene","1","Effluent Gross","","",3402082407,"Q1","Quantity1",2.6,"26","lb/d","01","kg/d",1.1804,"DB","DAILY AV","AVG","Average","<=",,3404199469,08/31/2017,3452618250,"Q1","Quantity1",3642657671,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339864,"ENF",08/01/2014,07/01/2019,12,"34461","Phenanthrene","1","Effluent Gross","","",3402082406,"Q2","Quantity2",7,"26","lb/d","01","kg/d",3.178,"DD","DAILY MX","MAX","Maximum","<=",,3404199469,08/31/2017,3452618251,"Q2","Quantity2",3642657672,0,"26","lb/d",0,"=",07/11/2017,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339864,"ENF",08/01/2014,07/01/2019,12,"34461","Phenanthrene","1","Effluent Gross","","",3402082406,"Q2","Quantity2",7,"26","lb/d","01","kg/d",3.178,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618368,"Q2","Quantity2",3670718644,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339864,"ENF",08/01/2014,07/01/2019,12,"34461","Phenanthrene","1","Effluent Gross","","",3402082407,"Q1","Quantity1",2.6,"26","lb/d","01","kg/d",1.1804,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618367,"Q1","Quantity1",3670718643,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339864,"ENF",08/01/2014,07/01/2019,12,"34461","Phenanthrene","1","Effluent Gross","","",3402082406,"Q2","Quantity2",7,"26","lb/d","01","kg/d",3.178,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762746928,"Q2","Quantity2",3692818004,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339864,"ENF",08/01/2014,07/01/2019,12,"34461","Phenanthrene","1","Effluent Gross","","",3402082407,"Q1","Quantity1",2.6,"26","lb/d","01","kg/d",1.1804,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762746925,"Q1","Quantity1",3692818003,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
